kernel,clang,gcc,nvc,intel,Compiler,Cluster,thread_per_core,core_per_socket,num_sockets,cpu_clock,l1,l2,l3,gpu_name,connector_bandwidth,num_memory_bus, memory_clock,memory_bandwidth, memory_total, sm_clock,num_cores,compute_capability,threads_per_wrap,max_wraps_per_sm,max_threads_per_sm,max_thread_blocks_per_sm,max_32-bit_registers_per_sm,max_registers_per_block,max_registers_per_thread,max_thread_block_size,fp32_cores_per_sm,sm_registers_per_fp32_cores,shared_memory_size_per_sm,collapse,collapse_swap,combined,combined_swap,split,split_swap,outer,inner,reduction,var_decl,ref_expr,int_literal,float_literal,mem_to,mem_from,add_sub_int,add_sub_double,mul_int,mul_double,div_int,div_double,assign_int,assign_double,log_outer,log_inner,log_var_decl,log_ref_expr,log_int_literal,log_float_literal,log_mem_to,log_mem_from,log_add_sub_int,log_add_sub_double,log_mul_int,log_mul_double,log_div_int,log_div_double,log_assign_int,log_assign_double,runtimes
particleFilter5,1,0,0,0,Clang,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,0,0,1,0,0,0,10000000,0,2,0,10,0,0,240000016,16,0,2,0,2,0,0,0,2,23.25349666,0,0,3.321928095,0,0,27.83845926,4,0,1,0,1,0,0,0,1,0.119027
particleFilter6,1,0,0,0,Clang,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,0,0,1,0,0,0,10000000,0,0,0,4,1,0,80000008,80000000,0,1,0,0,0,1,0,1,23.25349666,0,0,2,0,0,26.25349681,26.25349666,0,0,0,0,0,0,0,0,0.037211
particleFilter7,1,0,0,0,Clang,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,0,0,1,0,0,0,10000000,0,0,0,10,2,0,400000000,240000000,0,0,0,0,0,1,0,3,23.25349666,0,0,3.321928095,1,0,28.57542476,27.83845916,0,0,0,0,0,0,0,1.584962501,0.270404
particleFilter3,1,0,0,0,Clang,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,0,0,1,0,0,0,10000000,0,1,0,3,0,0,80000008,80000000,0,0,0,0,0,0,0,2,23.25349666,0,0,1.584962501,0,0,26.25349681,26.25349666,0,0,0,0,0,0,0,1,0.142058
particleFilter4,1,0,0,0,Clang,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,0,0,1,0,0,0,10000000,0,0,0,5,0,0,80000008,80000000,0,0,0,0,0,1,0,1,23.25349666,0,0,2.321928095,0,0,26.25349681,26.25349666,0,0,0,0,0,0,0,0,0.074496
particleFilter5,1,0,0,0,Clang,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,0,0,1,0,0,0,10000000,0,2,0,10,0,0,240000016,16,0,2,0,2,0,0,0,2,23.25349666,0,0,3.321928095,0,0,27.83845926,4,0,1,0,1,0,0,0,1,0.118367
particleFilter6,1,0,0,0,Clang,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,0,0,1,0,0,0,10000000,0,0,0,4,1,0,80000008,80000000,0,1,0,0,0,1,0,1,23.25349666,0,0,2,0,0,26.25349681,26.25349666,0,0,0,0,0,0,0,0,0.037254
particleFilter7,1,0,0,0,Clang,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,0,0,1,0,0,0,10000000,0,0,0,10,2,0,400000000,240000000,0,0,0,0,0,1,0,3,23.25349666,0,0,3.321928095,1,0,28.57542476,27.83845916,0,0,0,0,0,0,0,1.584962501,0.270118
particleFilter3,1,0,0,0,Clang,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,0,0,1,0,0,0,10000000,0,1,0,3,0,0,80000008,80000000,0,0,0,0,0,0,0,2,23.25349666,0,0,1.584962501,0,0,26.25349681,26.25349666,0,0,0,0,0,0,0,1,0.165912
particleFilter4,1,0,0,0,Clang,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,0,0,1,0,0,0,10000000,0,0,0,5,0,0,80000008,80000000,0,0,0,0,0,1,0,1,23.25349666,0,0,2.321928095,0,0,26.25349681,26.25349666,0,0,0,0,0,0,0,0,0.054756
particleFilter5,1,0,0,0,Clang,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,0,0,1,0,0,0,10000000,0,2,0,10,0,0,240000016,16,0,2,0,2,0,0,0,2,23.25349666,0,0,3.321928095,0,0,27.83845926,4,0,1,0,1,0,0,0,1,0.118565
particleFilter6,1,0,0,0,Clang,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,0,0,1,0,0,0,10000000,0,0,0,4,1,0,80000008,80000000,0,1,0,0,0,1,0,1,23.25349666,0,0,2,0,0,26.25349681,26.25349666,0,0,0,0,0,0,0,0,0.038799
particleFilter7,1,0,0,0,Clang,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,0,0,1,0,0,0,10000000,0,0,0,10,2,0,400000000,240000000,0,0,0,0,0,1,0,3,23.25349666,0,0,3.321928095,1,0,28.57542476,27.83845916,0,0,0,0,0,0,0,1.584962501,0.270083
particleFilter3,1,0,0,0,Clang,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,0,0,1,0,0,0,10000000,0,1,0,3,0,0,80000008,80000000,0,0,0,0,0,0,0,2,23.25349666,0,0,1.584962501,0,0,26.25349681,26.25349666,0,0,0,0,0,0,0,1,0.142208
particleFilter4,1,0,0,0,Clang,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,0,0,1,0,0,0,10000000,0,0,0,5,0,0,80000008,80000000,0,0,0,0,0,1,0,1,23.25349666,0,0,2.321928095,0,0,26.25349681,26.25349666,0,0,0,0,0,0,0,0,0.075026
particleFilter5,1,0,0,0,Clang,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,0,0,1,0,0,0,10000000,0,2,0,10,0,0,240000016,16,0,2,0,2,0,0,0,2,23.25349666,0,0,3.321928095,0,0,27.83845926,4,0,1,0,1,0,0,0,1,0.118502
particleFilter6,1,0,0,0,Clang,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,0,0,1,0,0,0,10000000,0,0,0,4,1,0,80000008,80000000,0,1,0,0,0,1,0,1,23.25349666,0,0,2,0,0,26.25349681,26.25349666,0,0,0,0,0,0,0,0,0.037122
particleFilter7,1,0,0,0,Clang,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,0,0,1,0,0,0,10000000,0,0,0,10,2,0,400000000,240000000,0,0,0,0,0,1,0,3,23.25349666,0,0,3.321928095,1,0,28.57542476,27.83845916,0,0,0,0,0,0,0,1.584962501,0.268598
particleFilter3,1,0,0,0,Clang,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,0,0,1,0,0,0,10000000,0,1,0,3,0,0,80000008,80000000,0,0,0,0,0,0,0,2,23.25349666,0,0,1.584962501,0,0,26.25349681,26.25349666,0,0,0,0,0,0,0,1,0.143036
particleFilter4,1,0,0,0,Clang,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,0,0,1,0,0,0,10000000,0,0,0,5,0,0,80000008,80000000,0,0,0,0,0,1,0,1,23.25349666,0,0,2.321928095,0,0,26.25349681,26.25349666,0,0,0,0,0,0,0,0,0.074247
particleFilter5,1,0,0,0,Clang,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,0,0,1,0,0,0,10000000,0,2,0,10,0,0,240000016,16,0,2,0,2,0,0,0,2,23.25349666,0,0,3.321928095,0,0,27.83845926,4,0,1,0,1,0,0,0,1,0.118721
particleFilter6,1,0,0,0,Clang,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,0,0,1,0,0,0,10000000,0,0,0,4,1,0,80000008,80000000,0,1,0,0,0,1,0,1,23.25349666,0,0,2,0,0,26.25349681,26.25349666,0,0,0,0,0,0,0,0,0.039473
particleFilter7,1,0,0,0,Clang,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,0,0,1,0,0,0,10000000,0,0,0,10,2,0,400000000,240000000,0,0,0,0,0,1,0,3,23.25349666,0,0,3.321928095,1,0,28.57542476,27.83845916,0,0,0,0,0,0,0,1.584962501,0.271906
particleFilter3,1,0,0,0,Clang,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,0,0,1,0,0,0,10000000,0,1,0,3,0,0,80000008,80000000,0,0,0,0,0,0,0,2,23.25349666,0,0,1.584962501,0,0,26.25349681,26.25349666,0,0,0,0,0,0,0,1,0.137749
particleFilter4,1,0,0,0,Clang,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,0,0,1,0,0,0,10000000,0,0,0,5,0,0,80000008,80000000,0,0,0,0,0,1,0,1,23.25349666,0,0,2.321928095,0,0,26.25349681,26.25349666,0,0,0,0,0,0,0,0,0.080833
particleFilter5,1,0,0,0,Clang,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,0,0,1,0,0,0,10000000,0,2,0,10,0,0,240000016,16,0,2,0,2,0,0,0,2,23.25349666,0,0,3.321928095,0,0,27.83845926,4,0,1,0,1,0,0,0,1,0.119687
particleFilter6,1,0,0,0,Clang,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,0,0,1,0,0,0,10000000,0,0,0,4,1,0,80000008,80000000,0,1,0,0,0,1,0,1,23.25349666,0,0,2,0,0,26.25349681,26.25349666,0,0,0,0,0,0,0,0,0.037153
particleFilter7,1,0,0,0,Clang,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,0,0,1,0,0,0,10000000,0,0,0,10,2,0,400000000,240000000,0,0,0,0,0,1,0,3,23.25349666,0,0,3.321928095,1,0,28.57542476,27.83845916,0,0,0,0,0,0,0,1.584962501,0.272683
particleFilter3,1,0,0,0,Clang,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,0,0,1,0,0,0,10000000,0,1,0,3,0,0,80000008,80000000,0,0,0,0,0,0,0,2,23.25349666,0,0,1.584962501,0,0,26.25349681,26.25349666,0,0,0,0,0,0,0,1,0.13995
particleFilter4,1,0,0,0,Clang,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,0,0,1,0,0,0,10000000,0,0,0,5,0,0,80000008,80000000,0,0,0,0,0,1,0,1,23.25349666,0,0,2.321928095,0,0,26.25349681,26.25349666,0,0,0,0,0,0,0,0,0.079217
particleFilter5,1,0,0,0,Clang,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,0,0,1,0,0,0,10000000,0,2,0,10,0,0,240000016,16,0,2,0,2,0,0,0,2,23.25349666,0,0,3.321928095,0,0,27.83845926,4,0,1,0,1,0,0,0,1,0.119542
particleFilter6,1,0,0,0,Clang,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,0,0,1,0,0,0,10000000,0,0,0,4,1,0,80000008,80000000,0,1,0,0,0,1,0,1,23.25349666,0,0,2,0,0,26.25349681,26.25349666,0,0,0,0,0,0,0,0,0.037119
particleFilter7,1,0,0,0,Clang,Summit,4,16,2,3800,32,512,10240,NVIDIA Tesla V100-SXM2-16GB,300,512,877,900,16160,1312,5120,7,32,64,2048,32,65536,65536,255,1024,64,1024,96,0,0,1,0,0,0,10000000,0,0,0,10,2,0,400000000,240000000,0,0,0,0,0,1,0,3,23.25349666,0,0,3.321928095,1,0,28.57542476,27.83845916,0,0,0,0,0,0,0,1.584962501,0.027052
