Kernel,clang,gcc,nvc,intel,Compiler,Cluster,thread_per_core,core_per_socket,num_sockets,cpu_clock,l1,l2,l3,gpu_name,connector_bandwidth,num_memory_bus, memory_clock,memory_bandwidth, memory_total, sm_clock,num_cores,compute_capability,threads_per_wrap,max_wraps_per_sm,max_threads_per_sm,max_thread_blocks_per_sm,max_32-bit_registers_per_sm,max_registers_per_block,max_registers_per_thread,max_thread_block_size,fp32_cores_per_sm,sm_registers_per_fp32_cores,shared_memory_size_per_sm,collapse,collapse_swap,combined,combined_swap,split,split_swap,outer,inner,reduction,var_decl,ref_expr,int_literal,float_literal,mem_to,mem_from,add_sub_int,add_sub_double,mul_int,mul_double,div_int,div_double,assign_int,assign_double,log_outer,log_inner,log_var_decl,log_ref_expr,log_int_literal,log_float_literal,log_mem_to,log_mem_from,log_add_sub_int,log_add_sub_double,log_mul_int,log_mul_double,log_div_int,log_div_double,log_assign_int,log_assign_double,runtimes
Kernel_7,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,30,30,1,2,37,6,1,4124,4124,12,7,8,2,0,0,0,5,4.906890596,4.906890596,1,5.209453366,2.584962501,0,12.00982862,12.00982862,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.000357
Kernel_1,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,62,62,1,2,37,6,1,16388,16388,12,7,8,2,0,0,0,5,5.95419631,5.95419631,1,5.209453366,2.584962501,0,14.00035218,14.00035218,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.000934
Kernel_2,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,62,62,1,2,37,6,1,16392,16392,12,7,8,2,0,0,0,5,5.95419631,5.95419631,1,5.209453366,2.584962501,0,14.00070427,14.00070427,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.000895
Kernel_3,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,62,62,1,2,37,6,1,16396,16396,12,7,8,2,0,0,0,5,5.95419631,5.95419631,1,5.209453366,2.584962501,0,14.00105627,14.00105627,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.000895
Kernel_4,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,62,62,1,2,37,6,1,16400,16400,12,7,8,2,0,0,0,5,5.95419631,5.95419631,1,5.209453366,2.584962501,0,14.00140819,14.00140819,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.000891
Kernel_5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,62,62,1,2,37,6,1,16404,16404,12,7,8,2,0,0,0,5,5.95419631,5.95419631,1,5.209453366,2.584962501,0,14.00176003,14.00176003,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.000878
Kernel_6,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,62,62,1,2,37,6,1,16408,16408,12,7,8,2,0,0,0,5,5.95419631,5.95419631,1,5.209453366,2.584962501,0,14.00211178,14.00211178,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.000875
Kernel_7,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,62,62,1,2,37,6,1,16412,16412,12,7,8,2,0,0,0,5,5.95419631,5.95419631,1,5.209453366,2.584962501,0,14.00246344,14.00246344,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.000725
Kernel_1,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,94,94,1,2,37,6,1,36868,36868,12,7,8,2,0,0,0,5,6.554588852,6.554588852,1,5.209453366,2.584962501,0,15.17008154,15.17008154,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.001166
Kernel_2,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,94,94,1,2,37,6,1,36872,36872,12,7,8,2,0,0,0,5,6.554588852,6.554588852,1,5.209453366,2.584962501,0,15.17023805,15.17023805,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.001131
Kernel_3,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,94,94,1,2,37,6,1,36876,36876,12,7,8,2,0,0,0,5,6.554588852,6.554588852,1,5.209453366,2.584962501,0,15.17039455,15.17039455,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.001126
Kernel_4,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,94,94,1,2,37,6,1,36880,36880,12,7,8,2,0,0,0,5,6.554588852,6.554588852,1,5.209453366,2.584962501,0,15.17055104,15.17055104,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.001133
Kernel_5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,94,94,1,2,37,6,1,36884,36884,12,7,8,2,0,0,0,5,6.554588852,6.554588852,1,5.209453366,2.584962501,0,15.1707075,15.1707075,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.001117
Kernel_6,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,94,94,1,2,37,6,1,36888,36888,12,7,8,2,0,0,0,5,6.554588852,6.554588852,1,5.209453366,2.584962501,0,15.17086395,15.17086395,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.001104
Kernel_7,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,94,94,1,2,37,6,1,36892,36892,12,7,8,2,0,0,0,5,6.554588852,6.554588852,1,5.209453366,2.584962501,0,15.17102038,15.17102038,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.000906
Kernel_1,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,126,126,1,2,37,6,1,65540,65540,12,7,8,2,0,0,0,5,6.977279923,6.977279923,1,5.209453366,2.584962501,0,16.00008805,16.00008805,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.001807
Kernel_2,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,126,126,1,2,37,6,1,65544,65544,12,7,8,2,0,0,0,5,6.977279923,6.977279923,1,5.209453366,2.584962501,0,16.0001761,16.0001761,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.001794
Kernel_3,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,126,126,1,2,37,6,1,65548,65548,12,7,8,2,0,0,0,5,6.977279923,6.977279923,1,5.209453366,2.584962501,0,16.00026414,16.00026414,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.001788
Kernel_4,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,126,126,1,2,37,6,1,65552,65552,12,7,8,2,0,0,0,5,6.977279923,6.977279923,1,5.209453366,2.584962501,0,16.00035218,16.00035218,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.001793
Kernel_5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,126,126,1,2,37,6,1,65556,65556,12,7,8,2,0,0,0,5,6.977279923,6.977279923,1,5.209453366,2.584962501,0,16.00044021,16.00044021,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.00178
Kernel_6,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,126,126,1,2,37,6,1,65560,65560,12,7,8,2,0,0,0,5,6.977279923,6.977279923,1,5.209453366,2.584962501,0,16.00052823,16.00052823,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.001755
Kernel_7,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,126,126,1,2,37,6,1,65564,65564,12,7,8,2,0,0,0,5,6.977279923,6.977279923,1,5.209453366,2.584962501,0,16.00061625,16.00061625,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.001458
Kernel_1,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,158,158,1,2,37,6,1,102404,102404,12,7,8,2,0,0,0,5,7.303780748,7.303780748,1,5.209453366,2.584962501,0,16.64391254,16.64391254,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.002761
Kernel_2,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,158,158,1,2,37,6,1,102408,102408,12,7,8,2,0,0,0,5,7.303780748,7.303780748,1,5.209453366,2.584962501,0,16.6439689,16.6439689,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.002772
Kernel_3,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,158,158,1,2,37,6,1,102412,102412,12,7,8,2,0,0,0,5,7.303780748,7.303780748,1,5.209453366,2.584962501,0,16.64402525,16.64402525,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.00275
Kernel_4,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,158,158,1,2,37,6,1,102416,102416,12,7,8,2,0,0,0,5,7.303780748,7.303780748,1,5.209453366,2.584962501,0,16.64408159,16.64408159,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.002763
Kernel_5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,158,158,1,2,37,6,1,102420,102420,12,7,8,2,0,0,0,5,7.303780748,7.303780748,1,5.209453366,2.584962501,0,16.64413794,16.64413794,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.002732
Kernel_6,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,158,158,1,2,37,6,1,102424,102424,12,7,8,2,0,0,0,5,7.303780748,7.303780748,1,5.209453366,2.584962501,0,16.64419428,16.64419428,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.002697
Kernel_7,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,158,158,1,2,37,6,1,102428,102428,12,7,8,2,0,0,0,5,7.303780748,7.303780748,1,5.209453366,2.584962501,0,16.64425062,16.64425062,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.002449
Kernel_1,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,190,190,1,2,37,6,1,147460,147460,12,7,8,2,0,0,0,5,7.569855608,7.569855608,1,5.209453366,2.584962501,0,17.16996414,17.16996414,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.003746
Kernel_2,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,190,190,1,2,37,6,1,147464,147464,12,7,8,2,0,0,0,5,7.569855608,7.569855608,1,5.209453366,2.584962501,0,17.17000327,17.17000327,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.003756
Kernel_3,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,190,190,1,2,37,6,1,147468,147468,12,7,8,2,0,0,0,5,7.569855608,7.569855608,1,5.209453366,2.584962501,0,17.1700424,17.1700424,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.00372
Kernel_4,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,190,190,1,2,37,6,1,147472,147472,12,7,8,2,0,0,0,5,7.569855608,7.569855608,1,5.209453366,2.584962501,0,17.17008154,17.17008154,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.003759
Kernel_5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,190,190,1,2,37,6,1,147476,147476,12,7,8,2,0,0,0,5,7.569855608,7.569855608,1,5.209453366,2.584962501,0,17.17012067,17.17012067,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.00372
Kernel_6,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,190,190,1,2,37,6,1,147480,147480,12,7,8,2,0,0,0,5,7.569855608,7.569855608,1,5.209453366,2.584962501,0,17.1701598,17.1701598,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.003668
Kernel_7,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,190,190,1,2,37,6,1,147484,147484,12,7,8,2,0,0,0,5,7.569855608,7.569855608,1,5.209453366,2.584962501,0,17.17019892,17.17019892,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.003082
Kernel_1,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,222,222,1,2,37,6,1,200708,200708,12,7,8,2,0,0,0,5,7.794415866,7.794415866,1,5.209453366,2.584962501,0,17.6147386,17.6147386,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.004981
Kernel_2,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,222,222,1,2,37,6,1,200712,200712,12,7,8,2,0,0,0,5,7.794415866,7.794415866,1,5.209453366,2.584962501,0,17.61476735,17.61476735,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.00506
Kernel_3,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,222,222,1,2,37,6,1,200716,200716,12,7,8,2,0,0,0,5,7.794415866,7.794415866,1,5.209453366,2.584962501,0,17.6147961,17.6147961,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.005023
Kernel_4,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,222,222,1,2,37,6,1,200720,200720,12,7,8,2,0,0,0,5,7.794415866,7.794415866,1,5.209453366,2.584962501,0,17.61482485,17.61482485,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.005048
Kernel_5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,222,222,1,2,37,6,1,200724,200724,12,7,8,2,0,0,0,5,7.794415866,7.794415866,1,5.209453366,2.584962501,0,17.6148536,17.6148536,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.005003
Kernel_6,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,222,222,1,2,37,6,1,200728,200728,12,7,8,2,0,0,0,5,7.794415866,7.794415866,1,5.209453366,2.584962501,0,17.61488235,17.61488235,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.004938
Kernel_7,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,222,222,1,2,37,6,1,200732,200732,12,7,8,2,0,0,0,5,7.794415866,7.794415866,1,5.209453366,2.584962501,0,17.6149111,17.6149111,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.004508
Kernel_1,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,254,254,1,2,37,6,1,262148,262148,12,7,8,2,0,0,0,5,7.988684687,7.988684687,1,5.209453366,2.584962501,0,18.00002201,18.00002201,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.006659
Kernel_2,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,254,254,1,2,37,6,1,262152,262152,12,7,8,2,0,0,0,5,7.988684687,7.988684687,1,5.209453366,2.584962501,0,18.00004403,18.00004403,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.006678
Kernel_3,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,254,254,1,2,37,6,1,262156,262156,12,7,8,2,0,0,0,5,7.988684687,7.988684687,1,5.209453366,2.584962501,0,18.00006604,18.00006604,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.006646
Kernel_4,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,254,254,1,2,37,6,1,262160,262160,12,7,8,2,0,0,0,5,7.988684687,7.988684687,1,5.209453366,2.584962501,0,18.00008805,18.00008805,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.006665
Kernel_5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,254,254,1,2,37,6,1,262164,262164,12,7,8,2,0,0,0,5,7.988684687,7.988684687,1,5.209453366,2.584962501,0,18.00011006,18.00011006,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.006602
Kernel_6,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,254,254,1,2,37,6,1,262168,262168,12,7,8,2,0,0,0,5,7.988684687,7.988684687,1,5.209453366,2.584962501,0,18.00013208,18.00013208,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.006499
Kernel_7,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,254,254,1,2,37,6,1,262172,262172,12,7,8,2,0,0,0,5,7.988684687,7.988684687,1,5.209453366,2.584962501,0,18.00015409,18.00015409,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.005941
Kernel_1,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,286,286,1,2,37,6,1,331780,331780,12,7,8,2,0,0,0,5,8.159871337,8.159871337,1,5.209453366,2.584962501,0,18.3398674,18.3398674,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.008116
Kernel_2,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,286,286,1,2,37,6,1,331784,331784,12,7,8,2,0,0,0,5,8.159871337,8.159871337,1,5.209453366,2.584962501,0,18.33988479,18.33988479,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.008322
Kernel_3,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,286,286,1,2,37,6,1,331788,331788,12,7,8,2,0,0,0,5,8.159871337,8.159871337,1,5.209453366,2.584962501,0,18.33990218,18.33990218,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.008235
Kernel_4,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,286,286,1,2,37,6,1,331792,331792,12,7,8,2,0,0,0,5,8.159871337,8.159871337,1,5.209453366,2.584962501,0,18.33991958,18.33991958,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.008286
Kernel_5,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,286,286,1,2,37,6,1,331796,331796,12,7,8,2,0,0,0,5,8.159871337,8.159871337,1,5.209453366,2.584962501,0,18.33993697,18.33993697,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.008217
Kernel_6,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,286,286,1,2,37,6,1,331800,331800,12,7,8,2,0,0,0,5,8.159871337,8.159871337,1,5.209453366,2.584962501,0,18.33995436,18.33995436,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.006663
Kernel_7,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,286,286,1,2,37,6,1,331804,331804,12,7,8,2,0,0,0,5,8.159871337,8.159871337,1,5.209453366,2.584962501,0,18.33997175,18.33997175,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.007412
Kernel_1,1,0,0,0,Clang,Seawulf,1,14,2,1200,32,256,35840,NVIDIA Tesla K80-PCIe-12GB,16,128,2505,240,11441,562,2496,3.7,32,64,2048,16,65536,65536,255,1024,192,341,16,1,0,0,0,0,0,318,318,1,2,37,6,1,409604,409604,12,7,8,2,0,0,0,5,8.312882955,8.312882955,1,5.209453366,2.584962501,0,18.64387028,18.64387028,3.584962501,2.807354922,3,1,0,0,0,2.321928095,0.010026
