Kernel,mem_to,mem_from,N1,N2,time
mult_split_swap_float,5000000000,2500000000,12500,50000,1078358
div_split_swap_float,5000000000,2500000000,12500,50000,1081651
add_split_swap_float,5000000000,2500000000,12500,50000,1181808
mult_split_swap_float,5000000000,2500000000,12500,50000,1180526
div_split_swap_float,5000000000,2500000000,12500,50000,1187248
add_split_swap_float,5000000000,2500000000,12500,50000,1182494
mult_split_swap_float,5000000000,2500000000,12500,50000,1203311
div_split_swap_float,5000000000,2500000000,12500,50000,1186588
add_split_swap_float,0,0,12500,50000,505324
mult_split_swap_float,0,0,12500,50000,505185
div_split_swap_float,0,0,12500,50000,506711
add_split_swap_int,0,0,12500,50000,384230
mult_split_swap_int,0,0,12500,50000,385260
div_split_swap_int,0,0,12500,50000,382439
add_split_swap_int,0,0,12500,50000,521705
mult_split_swap_int,0,0,12500,50000,522089
div_split_swap_int,0,0,12500,50000,524444
add_split_swap_int,5000000000,2500000000,12500,50000,1027341
mult_split_swap_int,5000000000,2500000000,12500,50000,1035909
div_split_swap_int,5000000000,2500000000,12500,50000,1027039
add_split_swap_int,5000000000,2500000000,12500,50000,1198766
mult_split_swap_int,5000000000,2500000000,12500,50000,1195204
div_split_swap_int,5000000000,2500000000,12500,50000,1172298
add_split_swap_int,5000000000,2500000000,12500,50000,1197985
mult_split_swap_int,5000000000,2500000000,12500,50000,1194141
div_split_swap_int,5000000000,2500000000,12500,50000,1178189
add_split_swap_int,0,0,12500,50000,504727
mult_split_swap_int,0,0,12500,50000,505287
div_split_swap_int,0,0,12500,50000,504759
add_split_swap_long,0,0,12500,50000,544279
mult_split_swap_long,0,0,12500,50000,542005
div_split_swap_long,0,0,12500,50000,541963
add_split_swap_long,0,0,12500,50000,1395564
mult_split_swap_long,0,0,12500,50000,1410100
div_split_swap_long,0,0,12500,50000,1367848
add_split_swap_long,10000000000,5000000000,12500,50000,1843172
mult_split_swap_long,10000000000,5000000000,12500,50000,1853900
div_split_swap_long,10000000000,5000000000,12500,50000,1849347
add_split_swap_long,10000000000,5000000000,12500,50000,2787141
mult_split_swap_long,10000000000,5000000000,12500,50000,2745323
div_split_swap_long,10000000000,5000000000,12500,50000,2073230
add_split_swap_long,10000000000,5000000000,12500,50000,1897754
mult_split_swap_long,10000000000,5000000000,12500,50000,1868495
div_split_swap_long,10000000000,5000000000,12500,50000,1871771
add_split_swap_long,0,0,12500,50000,505763
mult_split_swap_long,0,0,12500,50000,506914
div_split_swap_long,0,0,12500,50000,508735
add_split_swap_double,0,0,12500,5000,41881
mult_split_swap_double,0,0,12500,5000,41909
div_split_swap_double,0,0,12500,5000,42986
add_split_swap_double,0,0,12500,5000,57290
mult_split_swap_double,0,0,12500,5000,57331
div_split_swap_double,0,0,12500,5000,58730
add_split_swap_double,1000000000,500000000,12500,5000,200218
mult_split_swap_double,1000000000,500000000,12500,5000,173612
div_split_swap_double,1000000000,500000000,12500,5000,175061
add_split_swap_double,1000000000,500000000,12500,5000,214885
mult_split_swap_double,1000000000,500000000,12500,5000,199753
div_split_swap_double,1000000000,500000000,12500,5000,196452
add_split_swap_double,1000000000,500000000,12500,5000,207473
mult_split_swap_double,1000000000,500000000,12500,5000,189159
div_split_swap_double,1000000000,500000000,12500,5000,187126
add_split_swap_double,0,0,12500,5000,49521
mult_split_swap_double,0,0,12500,5000,49527
div_split_swap_double,0,0,12500,5000,49585
add_split_swap_float,0,0,12500,5000,34109
mult_split_swap_float,0,0,12500,5000,34406
div_split_swap_float,0,0,12500,5000,38695
add_split_swap_float,0,0,12500,5000,56923
mult_split_swap_float,0,0,12500,5000,57055
div_split_swap_float,0,0,12500,5000,58314
add_split_swap_float,500000000,250000000,12500,5000,113803
mult_split_swap_float,500000000,250000000,12500,5000,114015
div_split_swap_float,500000000,250000000,12500,5000,115462
add_split_swap_float,500000000,250000000,12500,5000,127912
mult_split_swap_float,500000000,250000000,12500,5000,129553
div_split_swap_float,500000000,250000000,12500,5000,129081
add_split_swap_float,500000000,250000000,12500,5000,125678
mult_split_swap_float,500000000,250000000,12500,5000,126280
div_split_swap_float,500000000,250000000,12500,5000,123297
add_split_swap_float,0,0,12500,5000,48745
mult_split_swap_float,0,0,12500,5000,48532
div_split_swap_float,0,0,12500,5000,48864
add_split_swap_int,0,0,12500,5000,29714
mult_split_swap_int,0,0,12500,5000,32505
div_split_swap_int,0,0,12500,5000,29347
add_split_swap_int,0,0,12500,5000,57145
mult_split_swap_int,0,0,12500,5000,57158
div_split_swap_int,0,0,12500,5000,57357
add_split_swap_int,500000000,250000000,12500,5000,106662
mult_split_swap_int,500000000,250000000,12500,5000,107430
div_split_swap_int,500000000,250000000,12500,5000,133342
add_split_swap_int,500000000,250000000,12500,5000,127394
mult_split_swap_int,500000000,250000000,12500,5000,127370
div_split_swap_int,500000000,250000000,12500,5000,127965
add_split_swap_int,500000000,250000000,12500,5000,125545
mult_split_swap_int,500000000,250000000,12500,5000,126073
div_split_swap_int,500000000,250000000,12500,5000,123116
add_split_swap_int,0,0,12500,5000,50137
mult_split_swap_int,0,0,12500,5000,50002
div_split_swap_int,0,0,12500,5000,50485
add_split_swap_long,0,0,12500,5000,42022
mult_split_swap_long,0,0,12500,5000,42544
div_split_swap_long,0,0,12500,5000,42636
add_split_swap_long,0,0,12500,5000,61477
mult_split_swap_long,0,0,12500,5000,57316
div_split_swap_long,0,0,12500,5000,59192
add_split_swap_long,1000000000,500000000,12500,5000,200139
mult_split_swap_long,1000000000,500000000,12500,5000,175140
div_split_swap_long,1000000000,500000000,12500,5000,175027
add_split_swap_long,1000000000,500000000,12500,5000,212139
mult_split_swap_long,1000000000,500000000,12500,5000,215532
div_split_swap_long,1000000000,500000000,12500,5000,212958
add_split_swap_long,1000000000,500000000,12500,5000,206939
mult_split_swap_long,1000000000,500000000,12500,5000,189154
div_split_swap_long,1000000000,500000000,12500,5000,185300
add_split_swap_long,0,0,12500,5000,49469
mult_split_swap_long,0,0,12500,5000,49531
div_split_swap_long,0,0,12500,5000,49775
add_split_swap_double,0,0,12500,52500,1569516
mult_split_swap_double,0,0,12500,52500,1554160
div_split_swap_double,0,0,12500,52500,1556511
add_split_swap_double,10500000000,5250000000,12500,52500,2907420
mult_split_swap_double,10500000000,5250000000,12500,52500,2889737
div_split_swap_double,10500000000,5250000000,12500,52500,2857103
add_split_swap_double,10500000000,5250000000,12500,52500,1997454
mult_split_swap_double,10500000000,5250000000,12500,52500,1968242
div_split_swap_double,10500000000,5250000000,12500,52500,1977666
add_split_swap_double,0,0,12500,52500,533749
mult_split_swap_double,0,0,12500,52500,533797
div_split_swap_double,0,0,12500,52500,535571
add_split_swap_float,0,0,12500,52500,548228
mult_split_swap_float,0,0,12500,52500,547839
div_split_swap_float,0,0,12500,52500,559694
add_split_swap_float,5250000000,2625000000,12500,52500,1267959
mult_split_swap_float,5250000000,2625000000,12500,52500,1236697
div_split_swap_float,5250000000,2625000000,12500,52500,1251207
add_split_swap_float,5250000000,2625000000,12500,52500,1245709
mult_split_swap_float,5250000000,2625000000,12500,52500,1247635
div_split_swap_float,5250000000,2625000000,12500,52500,1229771
add_split_swap_float,0,0,12500,52500,530549
mult_split_swap_float,0,0,12500,52500,531861
div_split_swap_float,0,0,12500,52500,532052
add_split_swap_int,0,0,12500,52500,400863
mult_split_swap_int,0,0,12500,52500,402723
div_split_swap_int,0,0,12500,52500,400841
add_split_swap_int,0,0,12500,52500,547807
mult_split_swap_int,0,0,12500,52500,547765
div_split_swap_int,0,0,12500,52500,550333
add_split_swap_int,5250000000,2625000000,12500,52500,1268457
mult_split_swap_int,5250000000,2625000000,12500,52500,1227808
div_split_swap_int,5250000000,2625000000,12500,52500,1245575
add_split_swap_int,5250000000,2625000000,12500,52500,1236191
mult_split_swap_int,5250000000,2625000000,12500,52500,1248231
div_split_swap_int,5250000000,2625000000,12500,52500,1231137
add_split_swap_int,0,0,12500,52500,530411
mult_split_swap_int,0,0,12500,52500,530338
div_split_swap_int,0,0,12500,52500,530663
add_split_swap_long,0,0,12500,52500,1614257
mult_split_swap_long,0,0,12500,52500,1590720
div_split_swap_long,0,0,12500,52500,1479107
add_split_swap_long,10500000000,5250000000,12500,52500,3039692
mult_split_swap_long,10500000000,5250000000,12500,52500,2931492
div_split_swap_long,10500000000,5250000000,12500,52500,2788096
add_split_swap_long,10500000000,5250000000,12500,52500,2000937
mult_split_swap_long,10500000000,5250000000,12500,52500,1970254
div_split_swap_long,10500000000,5250000000,12500,52500,1980322
add_split_swap_long,0,0,12500,52500,534337
mult_split_swap_long,0,0,12500,52500,534192
div_split_swap_long,0,0,12500,52500,537322
add_split_swap_float,0,0,12500,55000,574143
mult_split_swap_float,0,0,12500,55000,575108
div_split_swap_float,0,0,12500,55000,586294
add_split_swap_float,5500000000,2750000000,12500,55000,1323362
mult_split_swap_float,5500000000,2750000000,12500,55000,1299398
div_split_swap_float,5500000000,2750000000,12500,55000,1309112
add_split_swap_int,0,0,12500,55000,573978
mult_split_swap_int,0,0,12500,55000,574296
div_split_swap_int,0,0,12500,55000,576470
add_split_swap_int,5500000000,2750000000,12500,55000,1319218
mult_split_swap_int,5500000000,2750000000,12500,55000,1287462
div_split_swap_int,5500000000,2750000000,12500,55000,1302484
add_split_swap_int,0,0,12500,55000,560558
mult_split_swap_int,0,0,12500,55000,558775
div_split_swap_int,0,0,12500,55000,557200
add_split_swap_float,0,0,12500,57500,599946
mult_split_swap_float,0,0,12500,57500,599932
div_split_swap_float,0,0,12500,57500,612933
add_split_swap_float,5750000000,2875000000,12500,57500,1379557
mult_split_swap_float,5750000000,2875000000,12500,57500,1344290
div_split_swap_float,5750000000,2875000000,12500,57500,1381513
add_split_swap_int,0,0,12500,57500,600034
mult_split_swap_int,0,0,12500,57500,599926
div_split_swap_int,0,0,12500,57500,602620
add_split_swap_int,5750000000,2875000000,12500,57500,1383218
mult_split_swap_int,5750000000,2875000000,12500,57500,1357565
div_split_swap_int,5750000000,2875000000,12500,57500,1358810
add_split_swap_float,0,0,12500,60000,625314
mult_split_swap_float,0,0,12500,60000,625507
div_split_swap_float,0,0,12500,60000,645065
add_split_swap_float,6000000000,3000000000,12500,60000,1403209
mult_split_swap_float,6000000000,3000000000,12500,60000,1438331
div_split_swap_float,6000000000,3000000000,12500,60000,1466093
add_split_swap_int,0,0,12500,60000,625455
mult_split_swap_int,0,0,12500,60000,625758
div_split_swap_int,0,0,12500,60000,628484
add_split_swap_int,6000000000,3000000000,12500,60000,1403484
mult_split_swap_int,6000000000,3000000000,12500,60000,1413073
div_split_swap_int,6000000000,3000000000,12500,60000,1416548
add_split_swap_float,0,0,12500,62500,652017
mult_split_swap_float,0,0,12500,62500,652230
div_split_swap_float,0,0,12500,62500,667510
add_split_swap_float,6250000000,3125000000,12500,62500,1464038
mult_split_swap_float,6250000000,3125000000,12500,62500,1479494
div_split_swap_float,6250000000,3125000000,12500,62500,1536117
add_split_swap_int,0,0,12500,62500,652444
mult_split_swap_int,0,0,12500,62500,652145
div_split_swap_int,0,0,12500,62500,655016
add_split_swap_int,6250000000,3125000000,12500,62500,1493205
mult_split_swap_int,6250000000,3125000000,12500,62500,1472953
div_split_swap_int,6250000000,3125000000,12500,62500,1466706
add_split_swap_float,0,0,12500,65000,678403
mult_split_swap_float,0,0,12500,65000,682001
div_split_swap_float,0,0,12500,65000,781004
add_split_swap_float,6500000000,3250000000,12500,65000,1556721
mult_split_swap_float,6500000000,3250000000,12500,65000,1541772
div_split_swap_float,6500000000,3250000000,12500,65000,1575667
add_split_swap_int,0,0,12500,65000,685225
mult_split_swap_int,0,0,12500,65000,685992
div_split_swap_int,0,0,12500,65000,721769
add_split_swap_int,6500000000,3250000000,12500,65000,1556011
mult_split_swap_int,6500000000,3250000000,12500,65000,1530595
div_split_swap_int,6500000000,3250000000,12500,65000,1566683
add_split_swap_double,0,0,12500,7500,64812
mult_split_swap_double,0,0,12500,7500,65067
div_split_swap_double,0,0,12500,7500,66112
add_split_swap_double,0,0,12500,7500,83299
mult_split_swap_double,0,0,12500,7500,83325
div_split_swap_double,0,0,12500,7500,85554
add_split_swap_double,1500000000,750000000,12500,7500,409450
mult_split_swap_double,1500000000,750000000,12500,7500,263850
div_split_swap_double,1500000000,750000000,12500,7500,263407
add_split_swap_double,1500000000,750000000,12500,7500,287354
mult_split_swap_double,1500000000,750000000,12500,7500,284091
div_split_swap_double,1500000000,750000000,12500,7500,284312
add_split_swap_double,1500000000,750000000,12500,7500,300158
mult_split_swap_double,1500000000,750000000,12500,7500,278988
div_split_swap_double,1500000000,750000000,12500,7500,278285
add_split_swap_double,0,0,12500,7500,75136
mult_split_swap_double,0,0,12500,7500,75095
div_split_swap_double,0,0,12500,7500,75572
add_split_swap_float,0,0,12500,7500,53873
mult_split_swap_float,0,0,12500,7500,54148
div_split_swap_float,0,0,12500,7500,59206
add_split_swap_float,0,0,12500,7500,82985
mult_split_swap_float,0,0,12500,7500,83001
div_split_swap_float,0,0,12500,7500,85332
add_split_swap_float,750000000,375000000,12500,7500,173829
mult_split_swap_float,750000000,375000000,12500,7500,174709
div_split_swap_float,750000000,375000000,12500,7500,168595
add_split_swap_float,750000000,375000000,12500,7500,185516
mult_split_swap_float,750000000,375000000,12500,7500,187236
div_split_swap_float,750000000,375000000,12500,7500,188033
add_split_swap_float,750000000,375000000,12500,7500,191151
mult_split_swap_float,750000000,375000000,12500,7500,183540
div_split_swap_float,750000000,375000000,12500,7500,176208
add_split_swap_float,0,0,12500,7500,74078
mult_split_swap_float,0,0,12500,7500,74223
div_split_swap_float,0,0,12500,7500,74334
add_split_swap_int,0,0,12500,7500,47143
