Kernel,mem_to,mem_from,N1,N2,time
mult_collapse_double,0,0,10000,30000,47668
div_collapse_double,0,0,10000,30000,82962
add_collapse_double,4800000000,2400000000,10000,30000,647910
mult_collapse_double,4800000000,2400000000,10000,30000,629458
div_collapse_double,4800000000,2400000000,10000,30000,637409
add_collapse_double,4800000000,2400000000,10000,30000,664750
mult_collapse_double,4800000000,2400000000,10000,30000,673860
div_collapse_double,4800000000,2400000000,10000,30000,702360
add_collapse_double,4800000000,2400000000,10000,30000,653876
mult_collapse_double,4800000000,2400000000,10000,30000,650821
div_collapse_double,4800000000,2400000000,10000,30000,650818
add_collapse_double,0,0,10000,30000,8855
mult_collapse_double,0,0,10000,30000,8846
div_collapse_double,0,0,10000,30000,9276
add_collapse_float,0,0,10000,30000,4496
mult_collapse_float,0,0,10000,30000,4493
div_collapse_float,0,0,10000,30000,6012
add_collapse_float,0,0,10000,30000,31591
mult_collapse_float,0,0,10000,30000,31282
div_collapse_float,0,0,10000,30000,78862
add_collapse_float,2400000000,1200000000,10000,30000,618106
mult_collapse_float,2400000000,1200000000,10000,30000,317809
div_collapse_float,2400000000,1200000000,10000,30000,318279
add_collapse_float,2400000000,1200000000,10000,30000,346981
mult_collapse_float,2400000000,1200000000,10000,30000,342567
div_collapse_float,2400000000,1200000000,10000,30000,389884
add_collapse_float,2400000000,1200000000,10000,30000,590078
mult_collapse_float,2400000000,1200000000,10000,30000,326360
div_collapse_float,2400000000,1200000000,10000,30000,332026
add_collapse_float,0,0,10000,30000,4608
mult_collapse_float,0,0,10000,30000,4609
div_collapse_float,0,0,10000,30000,5659
add_collapse_int,0,0,10000,30000,4491
mult_collapse_int,0,0,10000,30000,4496
div_collapse_int,0,0,10000,30000,4527
add_collapse_int,0,0,10000,30000,33460
mult_collapse_int,0,0,10000,30000,31324
div_collapse_int,0,0,10000,30000,50830
add_collapse_int,2400000000,1200000000,10000,30000,610664
mult_collapse_int,2400000000,1200000000,10000,30000,317700
div_collapse_int,2400000000,1200000000,10000,30000,316892
add_collapse_int,2400000000,1200000000,10000,30000,343226
mult_collapse_int,2400000000,1200000000,10000,30000,342764
div_collapse_int,2400000000,1200000000,10000,30000,362366
add_collapse_int,2400000000,1200000000,10000,30000,592464
mult_collapse_int,2400000000,1200000000,10000,30000,326528
div_collapse_int,2400000000,1200000000,10000,30000,331500
add_collapse_int,0,0,10000,30000,4591
mult_collapse_int,0,0,10000,30000,4610
div_collapse_int,0,0,10000,30000,4706
add_collapse_long,0,0,10000,30000,8672
mult_collapse_long,0,0,10000,30000,8674
div_collapse_long,0,0,10000,30000,8791
add_collapse_long,0,0,10000,30000,48060
mult_collapse_long,0,0,10000,30000,49234
div_collapse_long,0,0,10000,30000,115608
add_collapse_long,4800000000,2400000000,10000,30000,646532
mult_collapse_long,4800000000,2400000000,10000,30000,629610
div_collapse_long,4800000000,2400000000,10000,30000,633951
add_collapse_long,4800000000,2400000000,10000,30000,665181
mult_collapse_long,4800000000,2400000000,10000,30000,675610
div_collapse_long,4800000000,2400000000,10000,30000,735135
add_collapse_long,4800000000,2400000000,10000,30000,654578
mult_collapse_long,4800000000,2400000000,10000,30000,651565
div_collapse_long,4800000000,2400000000,10000,30000,651474
add_collapse_long,0,0,10000,30000,8806
mult_collapse_long,0,0,10000,30000,8800
div_collapse_long,0,0,10000,30000,8838
add_collapse_double,0,0,10000,32500,9383
mult_collapse_double,0,0,10000,32500,9381
div_collapse_double,0,0,10000,32500,9533
add_collapse_double,0,0,10000,32500,52022
mult_collapse_double,0,0,10000,32500,51978
div_collapse_double,0,0,10000,32500,89391
add_collapse_double,5200000000,2600000000,10000,32500,737014
mult_collapse_double,5200000000,2600000000,10000,32500,686104
div_collapse_double,5200000000,2600000000,10000,32500,688658
add_collapse_double,5200000000,2600000000,10000,32500,719794
mult_collapse_double,5200000000,2600000000,10000,32500,727117
div_collapse_double,5200000000,2600000000,10000,32500,765623
add_collapse_double,5200000000,2600000000,10000,32500,713154
mult_collapse_double,5200000000,2600000000,10000,32500,704419
div_collapse_double,5200000000,2600000000,10000,32500,704031
add_collapse_double,0,0,10000,32500,9548
mult_collapse_double,0,0,10000,32500,9540
div_collapse_double,0,0,10000,32500,10021
add_collapse_float,0,0,10000,32500,4860
mult_collapse_float,0,0,10000,32500,4862
div_collapse_float,0,0,10000,32500,6182
add_collapse_float,0,0,10000,32500,36373
mult_collapse_float,0,0,10000,32500,36383
div_collapse_float,0,0,10000,32500,84837
add_collapse_float,2600000000,1300000000,10000,32500,641584
mult_collapse_float,2600000000,1300000000,10000,32500,342887
div_collapse_float,2600000000,1300000000,10000,32500,353245
add_collapse_float,2600000000,1300000000,10000,32500,373724
mult_collapse_float,2600000000,1300000000,10000,32500,373121
div_collapse_float,2600000000,1300000000,10000,32500,422239
add_collapse_float,2600000000,1300000000,10000,32500,427350
mult_collapse_float,2600000000,1300000000,10000,32500,354295
div_collapse_float,2600000000,1300000000,10000,32500,357015
add_collapse_float,0,0,10000,32500,5021
mult_collapse_float,0,0,10000,32500,5031
div_collapse_float,0,0,10000,32500,6098
add_collapse_int,0,0,10000,32500,4862
mult_collapse_int,0,0,10000,32500,4861
div_collapse_int,0,0,10000,32500,4894
add_collapse_int,0,0,10000,32500,36433
mult_collapse_int,0,0,10000,32500,36380
div_collapse_int,0,0,10000,32500,54524
add_collapse_int,2600000000,1300000000,10000,32500,642553
mult_collapse_int,2600000000,1300000000,10000,32500,348342
div_collapse_int,2600000000,1300000000,10000,32500,342303
add_collapse_int,2600000000,1300000000,10000,32500,373629
mult_collapse_int,2600000000,1300000000,10000,32500,374365
div_collapse_int,2600000000,1300000000,10000,32500,391749
add_collapse_int,2600000000,1300000000,10000,32500,450875
mult_collapse_int,2600000000,1300000000,10000,32500,354242
div_collapse_int,2600000000,1300000000,10000,32500,356490
add_collapse_int,0,0,10000,32500,4985
mult_collapse_int,0,0,10000,32500,5017
div_collapse_int,0,0,10000,32500,5097
add_collapse_long,0,0,10000,32500,9385
mult_collapse_long,0,0,10000,32500,9387
div_collapse_long,0,0,10000,32500,9507
add_collapse_long,0,0,10000,32500,52353
mult_collapse_long,0,0,10000,32500,53670
div_collapse_long,0,0,10000,32500,125451
add_collapse_long,5200000000,2600000000,10000,32500,704270
mult_collapse_long,5200000000,2600000000,10000,32500,681694
div_collapse_long,5200000000,2600000000,10000,32500,687501
add_collapse_long,5200000000,2600000000,10000,32500,719958
mult_collapse_long,5200000000,2600000000,10000,32500,733182
div_collapse_long,5200000000,2600000000,10000,32500,799158
add_collapse_long,5200000000,2600000000,10000,32500,713456
mult_collapse_long,5200000000,2600000000,10000,32500,704844
div_collapse_long,5200000000,2600000000,10000,32500,704110
add_collapse_long,0,0,10000,32500,9588
mult_collapse_long,0,0,10000,32500,9589
div_collapse_long,0,0,10000,32500,9622
add_collapse_double,0,0,10000,35000,10110
mult_collapse_double,0,0,10000,35000,10093
div_collapse_double,0,0,10000,35000,10244
add_collapse_double,0,0,10000,35000,56488
mult_collapse_double,0,0,10000,35000,56382
div_collapse_double,0,0,10000,35000,95721
add_collapse_double,5600000000,2800000000,10000,35000,754563
mult_collapse_double,5600000000,2800000000,10000,35000,742186
div_collapse_double,5600000000,2800000000,10000,35000,734946
add_collapse_double,5600000000,2800000000,10000,35000,779855
mult_collapse_double,5600000000,2800000000,10000,35000,783692
div_collapse_double,5600000000,2800000000,10000,35000,815773
add_collapse_double,5600000000,2800000000,10000,35000,764252
mult_collapse_double,5600000000,2800000000,10000,35000,766732
div_collapse_double,5600000000,2800000000,10000,35000,757138
add_collapse_double,0,0,10000,35000,10287
mult_collapse_double,0,0,10000,35000,10272
div_collapse_double,0,0,10000,35000,10804
add_collapse_float,0,0,10000,35000,5219
mult_collapse_float,0,0,10000,35000,5219
div_collapse_float,0,0,10000,35000,6653
add_collapse_float,0,0,10000,35000,41443
mult_collapse_float,0,0,10000,35000,41007
div_collapse_float,0,0,10000,35000,90872
add_collapse_float,2800000000,1400000000,10000,35000,719364
mult_collapse_float,2800000000,1400000000,10000,35000,378471
div_collapse_float,2800000000,1400000000,10000,35000,369891
add_collapse_float,2800000000,1400000000,10000,35000,404200
mult_collapse_float,2800000000,1400000000,10000,35000,403093
div_collapse_float,2800000000,1400000000,10000,35000,457418
add_collapse_float,2800000000,1400000000,10000,35000,395575
mult_collapse_float,2800000000,1400000000,10000,35000,380179
div_collapse_float,2800000000,1400000000,10000,35000,381566
add_collapse_float,0,0,10000,35000,5401
mult_collapse_float,0,0,10000,35000,5395
div_collapse_float,0,0,10000,35000,6586
add_collapse_int,0,0,10000,35000,5224
mult_collapse_int,0,0,10000,35000,5221
div_collapse_int,0,0,10000,35000,5256
add_collapse_int,0,0,10000,35000,41109
mult_collapse_int,0,0,10000,35000,40998
div_collapse_int,0,0,10000,35000,58194
add_collapse_int,2800000000,1400000000,10000,35000,653279
mult_collapse_int,2800000000,1400000000,10000,35000,368860
div_collapse_int,2800000000,1400000000,10000,35000,377461
add_collapse_int,2800000000,1400000000,10000,35000,406632
mult_collapse_int,2800000000,1400000000,10000,35000,402946
div_collapse_int,2800000000,1400000000,10000,35000,423802
add_collapse_int,2800000000,1400000000,10000,35000,394989
mult_collapse_int,2800000000,1400000000,10000,35000,379718
div_collapse_int,2800000000,1400000000,10000,35000,380346
add_collapse_int,0,0,10000,35000,5404
mult_collapse_int,0,0,10000,35000,5397
div_collapse_int,0,0,10000,35000,5506
add_collapse_long,0,0,10000,35000,10095
mult_collapse_long,0,0,10000,35000,10093
div_collapse_long,0,0,10000,35000,10227
add_collapse_long,0,0,10000,35000,56828
mult_collapse_long,0,0,10000,35000,58088
div_collapse_long,0,0,10000,35000,133720
add_collapse_long,5600000000,2800000000,10000,35000,756984
mult_collapse_long,5600000000,2800000000,10000,35000,763832
div_collapse_long,5600000000,2800000000,10000,35000,739862
add_collapse_long,5600000000,2800000000,10000,35000,776396
mult_collapse_long,5600000000,2800000000,10000,35000,785500
div_collapse_long,5600000000,2800000000,10000,35000,862480
add_collapse_long,5600000000,2800000000,10000,35000,764356
mult_collapse_long,5600000000,2800000000,10000,35000,766974
div_collapse_long,5600000000,2800000000,10000,35000,757185
add_collapse_long,0,0,10000,35000,10307
mult_collapse_long,0,0,10000,35000,10302
div_collapse_long,0,0,10000,35000,10330
add_collapse_double,0,0,10000,37500,10797
mult_collapse_double,0,0,10000,37500,10797
div_collapse_double,0,0,10000,37500,10970
add_collapse_double,0,0,10000,37500,60855
mult_collapse_double,0,0,10000,37500,60683
div_collapse_double,0,0,10000,37500,102126
add_collapse_double,6000000000,3000000000,10000,37500,797351
mult_collapse_double,6000000000,3000000000,10000,37500,828948
div_collapse_double,6000000000,3000000000,10000,37500,784675
add_collapse_double,6000000000,3000000000,10000,37500,847492
mult_collapse_double,6000000000,3000000000,10000,37500,847837
div_collapse_double,6000000000,3000000000,10000,37500,870756
add_collapse_double,6000000000,3000000000,10000,37500,813021
mult_collapse_double,6000000000,3000000000,10000,37500,829409
div_collapse_double,6000000000,3000000000,10000,37500,810352
add_collapse_double,0,0,10000,37500,11046
mult_collapse_double,0,0,10000,37500,11024
div_collapse_double,0,0,10000,37500,11585
add_collapse_float,0,0,10000,37500,5583
mult_collapse_float,0,0,10000,37500,5580
div_collapse_float,0,0,10000,37500,7224
add_collapse_float,0,0,10000,37500,45236
mult_collapse_float,0,0,10000,37500,45218
div_collapse_float,0,0,10000,37500,129840
add_collapse_float,3000000000,1500000000,10000,37500,774551
mult_collapse_float,3000000000,1500000000,10000,37500,394586
div_collapse_float,3000000000,1500000000,10000,37500,406957
add_collapse_float,3000000000,1500000000,10000,37500,432788
mult_collapse_float,3000000000,1500000000,10000,37500,432744
div_collapse_float,3000000000,1500000000,10000,37500,516571
add_collapse_float,3000000000,1500000000,10000,37500,418188
mult_collapse_float,3000000000,1500000000,10000,37500,405962
div_collapse_float,3000000000,1500000000,10000,37500,409059
add_collapse_float,0,0,10000,37500,5804
mult_collapse_float,0,0,10000,37500,5806
div_collapse_float,0,0,10000,37500,6996
add_collapse_int,0,0,10000,37500,5582
mult_collapse_int,0,0,10000,37500,5579
div_collapse_int,0,0,10000,37500,5615
add_collapse_int,0,0,10000,37500,45275
mult_collapse_int,0,0,10000,37500,45199
div_collapse_int,0,0,10000,37500,61868
add_collapse_int,3000000000,1500000000,10000,37500,407840
mult_collapse_int,3000000000,1500000000,10000,37500,394542
div_collapse_int,3000000000,1500000000,10000,37500,402442
add_collapse_int,3000000000,1500000000,10000,37500,432983
mult_collapse_int,3000000000,1500000000,10000,37500,433057
div_collapse_int,3000000000,1500000000,10000,37500,449434
add_collapse_int,3000000000,1500000000,10000,37500,418441
mult_collapse_int,3000000000,1500000000,10000,37500,406143
div_collapse_int,3000000000,1500000000,10000,37500,406536
add_collapse_int,0,0,10000,37500,5768
mult_collapse_int,0,0,10000,37500,5784
div_collapse_int,0,0,10000,37500,5890
add_collapse_long,0,0,10000,37500,10799
mult_collapse_long,0,0,10000,37500,10799
div_collapse_long,0,0,10000,37500,10948
add_collapse_long,0,0,10000,37500,61082
mult_collapse_long,0,0,10000,37500,62548
div_collapse_long,0,0,10000,37500,143491
add_collapse_long,6000000000,3000000000,10000,37500,794754
mult_collapse_long,6000000000,3000000000,10000,37500,828643
div_collapse_long,6000000000,3000000000,10000,37500,785350
add_collapse_long,6000000000,3000000000,10000,37500,840986
mult_collapse_long,6000000000,3000000000,10000,37500,847622
div_collapse_long,6000000000,3000000000,10000,37500,912134
add_collapse_long,6000000000,3000000000,10000,37500,812282
mult_collapse_long,6000000000,3000000000,10000,37500,825469
div_collapse_long,6000000000,3000000000,10000,37500,815471
add_collapse_long,0,0,10000,37500,11039
mult_collapse_long,0,0,10000,37500,11043
div_collapse_long,0,0,10000,37500,11079
add_collapse_double,0,0,10000,40000,11514
mult_collapse_double,0,0,10000,40000,11513
div_collapse_double,0,0,10000,40000,11691
add_collapse_double,0,0,10000,40000,65890
mult_collapse_double,0,0,10000,40000,65929
div_collapse_double,0,0,10000,40000,108528
add_collapse_double,6400000000,3200000000,10000,40000,851658
mult_collapse_double,6400000000,3200000000,10000,40000,846812
div_collapse_double,6400000000,3200000000,10000,40000,837599
add_collapse_double,6400000000,3200000000,10000,40000,914558
mult_collapse_double,6400000000,3200000000,10000,40000,904168
div_collapse_double,6400000000,3200000000,10000,40000,928454
add_collapse_double,6400000000,3200000000,10000,40000,867305
mult_collapse_double,6400000000,3200000000,10000,40000,883436
div_collapse_double,6400000000,3200000000,10000,40000,865825
add_collapse_double,0,0,10000,40000,11775
mult_collapse_double,0,0,10000,40000,11774
div_collapse_double,0,0,10000,40000,12342
add_collapse_float,0,0,10000,40000,5945
mult_collapse_float,0,0,10000,40000,5939
div_collapse_float,0,0,10000,40000,7745
add_collapse_float,0,0,10000,40000,49231
mult_collapse_float,0,0,10000,40000,49169
div_collapse_float,0,0,10000,40000,103078
add_collapse_float,3200000000,1600000000,10000,40000,435430
mult_collapse_float,3200000000,1600000000,10000,40000,421575
div_collapse_float,3200000000,1600000000,10000,40000,431716
add_collapse_float,3200000000,1600000000,10000,40000,462026
mult_collapse_float,3200000000,1600000000,10000,40000,463985
div_collapse_float,3200000000,1600000000,10000,40000,515887
add_collapse_float,3200000000,1600000000,10000,40000,439613
mult_collapse_float,3200000000,1600000000,10000,40000,433793
div_collapse_float,3200000000,1600000000,10000,40000,435175
add_collapse_float,0,0,10000,40000,6151
mult_collapse_float,0,0,10000,40000,6140
div_collapse_float,0,0,10000,40000,7489
add_collapse_int,0,0,10000,40000,5963
