Kernel,mem_to,mem_from,N1,N2,time
div_combine_float,3750000000,1875000000,12500,37500,715535
add_combine_float,0,0,12500,37500,49020
mult_combine_float,0,0,12500,37500,46580
div_combine_float,0,0,12500,37500,49622
add_combine_int,0,0,12500,37500,47567
mult_combine_int,0,0,12500,37500,47530
div_combine_int,0,0,12500,37500,47684
add_combine_int,0,0,12500,37500,65672
mult_combine_int,0,0,12500,37500,61148
div_combine_int,0,0,12500,37500,64854
add_combine_int,3750000000,1875000000,12500,37500,732018
mult_combine_int,3750000000,1875000000,12500,37500,834694
div_combine_int,3750000000,1875000000,12500,37500,851823
add_combine_int,3750000000,1875000000,12500,37500,713574
mult_combine_int,3750000000,1875000000,12500,37500,716154
div_combine_int,3750000000,1875000000,12500,37500,715169
add_combine_int,3750000000,1875000000,12500,37500,609181
mult_combine_int,3750000000,1875000000,12500,37500,713430
div_combine_int,3750000000,1875000000,12500,37500,714129
add_combine_int,0,0,12500,37500,49699
mult_combine_int,0,0,12500,37500,46648
div_combine_int,0,0,12500,37500,47332
add_combine_long,0,0,12500,37500,79361
mult_combine_long,0,0,12500,37500,79301
div_combine_long,0,0,12500,37500,79603
add_combine_long,0,0,12500,37500,82554
mult_combine_long,0,0,12500,37500,81667
div_combine_long,0,0,12500,37500,159990
add_combine_long,7500000000,3750000000,12500,37500,2029869
mult_combine_long,7500000000,3750000000,12500,37500,1499595
div_combine_long,7500000000,3750000000,12500,37500,1507841
add_combine_long,7500000000,3750000000,12500,37500,1390936
mult_combine_long,7500000000,3750000000,12500,37500,1388376
div_combine_long,7500000000,3750000000,12500,37500,1465719
add_combine_long,7500000000,3750000000,12500,37500,1910373
mult_combine_long,7500000000,3750000000,12500,37500,1413481
div_combine_long,7500000000,3750000000,12500,37500,1415334
add_combine_long,0,0,12500,37500,80737
mult_combine_long,0,0,12500,37500,78694
div_combine_long,0,0,12500,37500,79978
add_combine_double,0,0,12500,40000,85497
mult_combine_double,0,0,12500,40000,85436
div_combine_double,0,0,12500,40000,86595
add_combine_double,0,0,12500,40000,87847
mult_combine_double,0,0,12500,40000,86571
div_combine_double,0,0,12500,40000,125932
add_combine_double,8000000000,4000000000,12500,40000,1420833
mult_combine_double,8000000000,4000000000,12500,40000,1592803
div_combine_double,8000000000,4000000000,12500,40000,1596502
add_combine_double,8000000000,4000000000,12500,40000,1484208
mult_combine_double,8000000000,4000000000,12500,40000,1482552
div_combine_double,8000000000,4000000000,12500,40000,1521190
add_combine_double,8000000000,4000000000,12500,40000,2041982
mult_combine_double,8000000000,4000000000,12500,40000,1513029
div_combine_double,8000000000,4000000000,12500,40000,1514175
add_combine_double,0,0,12500,40000,88620
mult_combine_double,0,0,12500,40000,86191
div_combine_double,0,0,12500,40000,88660
add_combine_float,0,0,12500,40000,49655
mult_combine_float,0,0,12500,40000,49672
div_combine_float,0,0,12500,40000,53337
add_combine_float,0,0,12500,40000,67963
mult_combine_float,0,0,12500,40000,65806
div_combine_float,0,0,12500,40000,113433
add_combine_float,4000000000,2000000000,12500,40000,767677
mult_combine_float,4000000000,2000000000,12500,40000,879206
div_combine_float,4000000000,2000000000,12500,40000,901063
add_combine_float,4000000000,2000000000,12500,40000,774195
mult_combine_float,4000000000,2000000000,12500,40000,759029
div_combine_float,4000000000,2000000000,12500,40000,808850
add_combine_float,4000000000,2000000000,12500,40000,651029
mult_combine_float,4000000000,2000000000,12500,40000,768411
div_combine_float,4000000000,2000000000,12500,40000,772188
add_combine_float,0,0,12500,40000,51953
mult_combine_float,0,0,12500,40000,49327
div_combine_float,0,0,12500,40000,53236
add_combine_int,0,0,12500,40000,49764
mult_combine_int,0,0,12500,40000,49633
div_combine_int,0,0,12500,40000,49576
add_combine_int,0,0,12500,40000,67409
mult_combine_int,0,0,12500,40000,65869
div_combine_int,0,0,12500,40000,69708
add_combine_int,4000000000,2000000000,12500,40000,768791
mult_combine_int,4000000000,2000000000,12500,40000,879785
div_combine_int,4000000000,2000000000,12500,40000,896169
add_combine_int,4000000000,2000000000,12500,40000,770867
mult_combine_int,4000000000,2000000000,12500,40000,781920
div_combine_int,4000000000,2000000000,12500,40000,764663
add_combine_int,4000000000,2000000000,12500,40000,650701
mult_combine_int,4000000000,2000000000,12500,40000,768893
div_combine_int,4000000000,2000000000,12500,40000,768746
add_combine_int,0,0,12500,40000,54328
mult_combine_int,0,0,12500,40000,49228
div_combine_int,0,0,12500,40000,49571
add_combine_long,0,0,12500,40000,85142
mult_combine_long,0,0,12500,40000,84458
div_combine_long,0,0,12500,40000,85243
add_combine_long,0,0,12500,40000,87959
mult_combine_long,0,0,12500,40000,86883
div_combine_long,0,0,12500,40000,170436
add_combine_long,8000000000,4000000000,12500,40000,1406605
mult_combine_long,8000000000,4000000000,12500,40000,1591338
div_combine_long,8000000000,4000000000,12500,40000,1595614
add_combine_long,8000000000,4000000000,12500,40000,1486509
mult_combine_long,8000000000,4000000000,12500,40000,1484935
div_combine_long,8000000000,4000000000,12500,40000,1566843
add_combine_long,8000000000,4000000000,12500,40000,2068827
mult_combine_long,8000000000,4000000000,12500,40000,1513706
div_combine_long,8000000000,4000000000,12500,40000,1514397
add_combine_long,0,0,12500,40000,87822
mult_combine_long,0,0,12500,40000,85140
div_combine_long,0,0,12500,40000,85289
add_combine_double,0,0,12500,42500,87990
mult_combine_double,0,0,12500,42500,87626
div_combine_double,0,0,12500,42500,90201
add_combine_double,0,0,12500,42500,93343
mult_combine_double,0,0,12500,42500,91868
div_combine_double,0,0,12500,42500,133389
add_combine_double,8500000000,4250000000,12500,42500,2238775
mult_combine_double,8500000000,4250000000,12500,42500,1679920
div_combine_double,8500000000,4250000000,12500,42500,1683403
add_combine_double,8500000000,4250000000,12500,42500,1578024
mult_combine_double,8500000000,4250000000,12500,42500,1578605
div_combine_double,8500000000,4250000000,12500,42500,1620705
add_combine_double,8500000000,4250000000,12500,42500,2079637
mult_combine_double,8500000000,4250000000,12500,42500,1573494
div_combine_double,8500000000,4250000000,12500,42500,1576017
add_combine_double,0,0,12500,42500,88899
mult_combine_double,0,0,12500,42500,87305
div_combine_double,0,0,12500,42500,90480
add_combine_float,0,0,12500,42500,54237
mult_combine_float,0,0,12500,42500,54213
div_combine_float,0,0,12500,42500,58066
add_combine_float,0,0,12500,42500,72067
mult_combine_float,0,0,12500,42500,70518
div_combine_float,0,0,12500,42500,120431
add_combine_float,4250000000,2125000000,12500,42500,809846
mult_combine_float,4250000000,2125000000,12500,42500,925674
div_combine_float,4250000000,2125000000,12500,42500,943495
add_combine_float,4250000000,2125000000,12500,42500,810188
mult_combine_float,4250000000,2125000000,12500,42500,807748
div_combine_float,4250000000,2125000000,12500,42500,859882
add_combine_float,4250000000,2125000000,12500,42500,689671
mult_combine_float,4250000000,2125000000,12500,42500,811434
div_combine_float,4250000000,2125000000,12500,42500,815944
add_combine_float,0,0,12500,42500,55462
mult_combine_float,0,0,12500,42500,52897
div_combine_float,0,0,12500,42500,59823
add_combine_int,0,0,12500,42500,54296
mult_combine_int,0,0,12500,42500,54284
div_combine_int,0,0,12500,42500,57416
add_combine_int,0,0,12500,42500,72236
mult_combine_int,0,0,12500,42500,70422
div_combine_int,0,0,12500,42500,74336
add_combine_int,4250000000,2125000000,12500,42500,810065
mult_combine_int,4250000000,2125000000,12500,42500,925792
div_combine_int,4250000000,2125000000,12500,42500,933671
add_combine_int,4250000000,2125000000,12500,42500,811359
mult_combine_int,4250000000,2125000000,12500,42500,807395
div_combine_int,4250000000,2125000000,12500,42500,812602
add_combine_int,4250000000,2125000000,12500,42500,689843
mult_combine_int,4250000000,2125000000,12500,42500,814431
div_combine_int,4250000000,2125000000,12500,42500,811821
add_combine_int,0,0,12500,42500,55430
mult_combine_int,0,0,12500,42500,52634
div_combine_int,0,0,12500,42500,53736
add_combine_long,0,0,12500,42500,87830
mult_combine_long,0,0,12500,42500,87610
div_combine_long,0,0,12500,42500,88425
add_combine_long,0,0,12500,42500,93468
mult_combine_long,0,0,12500,42500,92503
div_combine_long,0,0,12500,42500,180326
add_combine_long,8500000000,4250000000,12500,42500,2235937
mult_combine_long,8500000000,4250000000,12500,42500,1713486
div_combine_long,8500000000,4250000000,12500,42500,1715263
add_combine_long,8500000000,4250000000,12500,42500,1578810
mult_combine_long,8500000000,4250000000,12500,42500,1577515
div_combine_long,8500000000,4250000000,12500,42500,1663544
add_combine_long,8500000000,4250000000,12500,42500,2188540
mult_combine_long,8500000000,4250000000,12500,42500,1598763
div_combine_long,8500000000,4250000000,12500,42500,1601051
add_combine_long,0,0,12500,42500,88984
mult_combine_long,0,0,12500,42500,87224
div_combine_long,0,0,12500,42500,88256
add_combine_double,0,0,12500,45000,92934
mult_combine_double,0,0,12500,45000,92643
div_combine_double,0,0,12500,45000,96045
add_combine_double,0,0,12500,45000,98955
mult_combine_double,0,0,12500,45000,97445
div_combine_double,0,0,12500,45000,140737
add_combine_double,9000000000,4500000000,12500,45000,1526865
mult_combine_double,9000000000,4500000000,12500,45000,1769188
div_combine_double,9000000000,4500000000,12500,45000,1775453
add_combine_double,9000000000,4500000000,12500,45000,1671447
mult_combine_double,9000000000,4500000000,12500,45000,1670736
div_combine_double,9000000000,4500000000,12500,45000,1713697
add_combine_double,9000000000,4500000000,12500,45000,2246372
mult_combine_double,9000000000,4500000000,12500,45000,1678409
div_combine_double,9000000000,4500000000,12500,45000,1677027
add_combine_double,0,0,12500,45000,95934
mult_combine_double,0,0,12500,45000,93710
div_combine_double,0,0,12500,45000,93745
add_combine_float,0,0,12500,45000,53719
mult_combine_float,0,0,12500,45000,53697
div_combine_float,0,0,12500,45000,59476
add_combine_float,0,0,12500,45000,76483
mult_combine_float,0,0,12500,45000,75882
div_combine_float,0,0,12500,45000,126478
add_combine_float,4500000000,2250000000,12500,45000,845512
mult_combine_float,4500000000,2250000000,12500,45000,967379
div_combine_float,4500000000,2250000000,12500,45000,992379
add_combine_float,4500000000,2250000000,12500,45000,866238
mult_combine_float,4500000000,2250000000,12500,45000,857254
div_combine_float,4500000000,2250000000,12500,45000,908279
add_combine_float,4500000000,2250000000,12500,45000,878134
mult_combine_float,4500000000,2250000000,12500,45000,857450
div_combine_float,4500000000,2250000000,12500,45000,865646
add_combine_float,0,0,12500,45000,56147
mult_combine_float,0,0,12500,45000,53295
div_combine_float,0,0,12500,45000,59440
add_combine_int,0,0,12500,45000,53724
mult_combine_int,0,0,12500,45000,53696
div_combine_int,0,0,12500,45000,54981
add_combine_int,0,0,12500,45000,76516
mult_combine_int,0,0,12500,45000,74984
div_combine_int,0,0,12500,45000,79205
add_combine_int,4500000000,2250000000,12500,45000,849682
mult_combine_int,4500000000,2250000000,12500,45000,967392
div_combine_int,4500000000,2250000000,12500,45000,984416
add_combine_int,4500000000,2250000000,12500,45000,859868
mult_combine_int,4500000000,2250000000,12500,45000,862724
div_combine_int,4500000000,2250000000,12500,45000,861359
add_combine_int,4500000000,2250000000,12500,45000,890674
mult_combine_int,4500000000,2250000000,12500,45000,859395
div_combine_int,4500000000,2250000000,12500,45000,858634
add_combine_int,0,0,12500,45000,57028
mult_combine_int,0,0,12500,45000,53231
div_combine_int,0,0,12500,45000,54560
add_combine_long,0,0,12500,45000,93555
mult_combine_long,0,0,12500,45000,93653
div_combine_long,0,0,12500,45000,94070
add_combine_long,0,0,12500,45000,99421
mult_combine_long,0,0,12500,45000,98281
div_combine_long,0,0,12500,45000,191166
add_combine_long,9000000000,4500000000,12500,45000,1522638
mult_combine_long,9000000000,4500000000,12500,45000,1778320
div_combine_long,9000000000,4500000000,12500,45000,1772498
add_combine_long,9000000000,4500000000,12500,45000,1673670
mult_combine_long,9000000000,4500000000,12500,45000,1674130
div_combine_long,9000000000,4500000000,12500,45000,1808632
add_combine_long,9000000000,4500000000,12500,45000,2194269
mult_combine_long,9000000000,4500000000,12500,45000,1666139
div_combine_long,9000000000,4500000000,12500,45000,1666281
add_combine_long,0,0,12500,45000,95959
mult_combine_long,0,0,12500,45000,93655
div_combine_long,0,0,12500,45000,94079
add_combine_double,0,0,12500,47500,99733
mult_combine_double,0,0,12500,47500,100024
div_combine_double,0,0,12500,47500,102139
add_combine_double,0,0,12500,47500,104189
mult_combine_double,0,0,12500,47500,102948
div_combine_double,0,0,12500,47500,148379
add_combine_double,9500000000,4750000000,12500,47500,2634101
mult_combine_double,9500000000,4750000000,12500,47500,2020059
div_combine_double,9500000000,4750000000,12500,47500,2023137
add_combine_double,9500000000,4750000000,12500,47500,1799271
mult_combine_double,9500000000,4750000000,12500,47500,1763490
div_combine_double,9500000000,4750000000,12500,47500,1809686
add_combine_double,9500000000,4750000000,12500,47500,2407262
mult_combine_double,9500000000,4750000000,12500,47500,1787969
div_combine_double,9500000000,4750000000,12500,47500,1789966
add_combine_double,0,0,12500,47500,101503
mult_combine_double,0,0,12500,47500,99373
div_combine_double,0,0,12500,47500,102104
add_combine_float,0,0,12500,47500,61250
mult_combine_float,0,0,12500,47500,60962
div_combine_float,0,0,12500,47500,65409
add_combine_float,0,0,12500,47500,81249
mult_combine_float,0,0,12500,47500,79577
div_combine_float,0,0,12500,47500,135894
add_combine_float,4750000000,2375000000,12500,47500,1009507
mult_combine_float,4750000000,2375000000,12500,47500,1100148
div_combine_float,4750000000,2375000000,12500,47500,1125716
add_combine_float,4750000000,2375000000,12500,47500,909915
mult_combine_float,4750000000,2375000000,12500,47500,910639
div_combine_float,4750000000,2375000000,12500,47500,960246
add_combine_float,4750000000,2375000000,12500,47500,856272
mult_combine_float,4750000000,2375000000,12500,47500,905150
div_combine_float,4750000000,2375000000,12500,47500,913051
add_combine_float,0,0,12500,47500,62703
mult_combine_float,0,0,12500,47500,59804
div_combine_float,0,0,12500,47500,66714
add_combine_int,0,0,12500,47500,61280
mult_combine_int,0,0,12500,47500,61083
div_combine_int,0,0,12500,47500,60956
add_combine_int,0,0,12500,47500,81181
mult_combine_int,0,0,12500,47500,79634
div_combine_int,0,0,12500,47500,83872
add_combine_int,4750000000,2375000000,12500,47500,977605
mult_combine_int,4750000000,2375000000,12500,47500,1101958
div_combine_int,4750000000,2375000000,12500,47500,1121577
add_combine_int,4750000000,2375000000,12500,47500,907758
mult_combine_int,4750000000,2375000000,12500,47500,909508
div_combine_int,4750000000,2375000000,12500,47500,917315
add_combine_int,4750000000,2375000000,12500,47500,862755
mult_combine_int,4750000000,2375000000,12500,47500,904920
div_combine_int,4750000000,2375000000,12500,47500,906913
add_combine_int,0,0,12500,47500,62354
mult_combine_int,0,0,12500,47500,59755
div_combine_int,0,0,12500,47500,60641
add_combine_long,0,0,12500,47500,99472
mult_combine_long,0,0,12500,47500,99864
div_combine_long,0,0,12500,47500,100373
add_combine_long,0,0,12500,47500,104277
